PAYMENT RULES,,,,,,,,,,,,
1. We have three key revenue streams treated differently: Group Classes/Private Classes/Private Studio Hire,,,,,,,,,,,,
2. *We deal with NET PRICES only*/ We calculate the splits after tax has been deducted. All taxes on this spreadsheet are at a rate of 7%.,,,,,,,,,,,,
"3. Group Class Mantra: The revenue for each class we breakdown into 43.5% for the coach, 8.5% to the management team and 30% to BGM.",,,,,,,,,,,,
"4. Private Class Mantra: The revenue for each session we breakdown into 80% for the coach, 15% to BGM.",,,,,,,,,,,,
5. Studio Hire Mantra: External contractors hire the studios so we pay 8.5% to the management team and 30% to BGM.,,,,,,,,,,,,
"6. We have to calculate the price per class which is simple to calculate for Pay As You Go packs. For pay monthly packs, we operate on a model of an average of 4.3 weeks per month and divide by number of sessions delivered that month.",,,,,,,,,,,,
7. Exceptions: For any unlimited packages (which will be slowly phased out) we assume the revenue per class and pay fixed rates for all involved parties.,,,,,,,,,,,,
,,,,,,,,,,,,
Definitions: ,Purchase Price,"The discounted price of a membership package OR if sold for free, the price it SHOULD have been purchased at.",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ADULT,,,,,,,,,,,,
PAY AS YOU GO,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,Managers Share,BGM Share,,,,,,
Adult Single - Pay as You Go,€ 14.02 ,N/A,Purchase Price,43.5%,8.50%,30%,,,,,,
Adult 5 Pack — Pay As You Go,€ 60.75 ,Divide by 5,Purchase Price*1/5,43.5%,8.50%,30%,,,,,,
Adult 10 Pack — Pay As You Go,€ 112.15 ,Divide by 10,Purchase Price*1/10,43.5%,8.50%,30%,,,,,,
Adult 15 Pack — Pay As You Go,€ 158.88 ,Divide by 15,Purchase Price*1/15,43.5%,8.50%,30%,,,,,,
Adult 20 Pack — Pay As You Go,€ 205.61 ,Divide by 20,Purchase Price*1/20,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
PAY MONTHLY,,,,,,,,,,,,
Adult Pay Monthly - 2 x Week,€ 65.42 ,"Divide by 4.3, then by 2",Purchase Price/8.6,43.5%,8.50%,30%,,,,,,
Adult Pay Monthly - 3 x Week,€ 84.11 ,"Divide by 4.3, then by 3",Purchase Price/12.9,43.5%,8.50%,30%,,,,,,
Adult Pay Monthly - 4 x Week,€ 117.70 ,"Divide by 4.3, then by 4",Purchase Price/17.2,43.5%,8.50%,30%,,,,,,
Adult Pay Monthly - 5 x Week,€ 116.82 ,"Divide by 4.3, then by 5",Purchase Price/21.5,43.5%,8.50%,30%,,,,,,
Adult Pay Monthly - 6 x Week,€ 130.84 ,"Divide by 4.3, then by 6",Purchase Price/25.8,43.5%,8.50%,30%,,,,,,
€90 Unlimited Plan — Loyalty Only,€ 84.11 ,Fixed rates for each party.,-,€ 2.60 ,€ 0.51 ,€ 1.79 ,,,,,,
,,,,,,,,,,,,
YOUTH FITNESS VOUCHER I 6 + 1 MONTH FREE,,,,,,,,,,,,
YOUTH FITNESS VOUCHER I 2 x PER WEEK,€ 280.37 ,"Divide by 7, then by 4.3, then by 2",Purchase Price/60.2,43.5%,8.50%,30%,,,,,,
YOUTH FITNESS VOUCHER I 3 x PER WEEK,€ 112.15 ,"Divide by 7, then by 4.3",Purchase Price/30.1,43.5%,8.50%,30%,,,,,,
YOUTH FITNESS VOUCHER I UNLIMITED MONTHLY UPGRADE I FIGHTERS ONLY,€ 37.38 ,Fixed rates for each party.,-,€ 1.60 ,€ 0.31 ,€ 1.10 ,,,,,,
,,,,,,,,,,,,
JUNIOR - YEAR ROUND PRICING,,,,,,,,,,,,
PAY AS YOU GO,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,Managers Share,BGM Share,,,,,,
Junior Single - Pay as You Go,€ 10.28 ,N/A,Purchase Price,43.5%,8.50%,30%,,,,,,
Junior 5 pack - Pay As You Go,€ 46.73 ,Divide by 5,Purchase Price*1/5,43.5%,8.50%,30%,,,,,,
Junior 10 Pack - Pay as You Go,€ 89.72 ,Divide by 10,Purchase Price*1/10,43.5%,8.50%,30%,,,,,,
Junior 15 Pack - Pay as You Go,€ 126.17 ,Divide by 15,Purchase Price*1/15,43.5%,8.50%,30%,,,,,,
Junior 20 Pack - Pay as You Go,€ 163.55 ,Divide by 20,Purchase Price*1/20,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
PAY MONTHLY,,,,,,,,,,,,
Junior Pay Monthly - 2x Week,€ 56.07 ,"Divide by 4.3, then by 2",Purchase Price/8.6,43.5%,8.50%,30%,,,,,,
Junior Pay Monthly - 3x Week,€ 67.76 ,"Divide by 4.3, then by 3",Purchase Price/12.9,43.5%,8.50%,30%,,,,,,
Junior Pay Monthly - 4x Week,€ 84.11 ,"Divide by 4.3, then by 4",Purchase Price/17.2,43.5%,8.50%,30%,,,,,,
65€ One Month Unlimited Plan,€ 60.75 ,Fixed rates for each party.,-,€ 2.28 ,€ 0.45 ,€ 1.57 ,,,,,,
,,,,,,,,,,,,
JUNIOR - STRIKEZONE SUMMER ACADEMY,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,Managers Share,BGM Share,,,,,,
PAY AS YOU GO,,,,,,,,,,,,
StrikeZone - PAY AS YOU GO: Day Pass,€ 23.36 ,N/A,Purchase Price,43.5%,8.50%,30%,,,,,,
StrikeZone - PAY AS YOU GO: Day Pass x 5,€ 102.80 ,Divide by 5,Purchase Price*1/5,43.5%,8.50%,30%,,,,,,
StrikeZone - PAY AS YOU GO: Day Pass x 10,€ 196.26 ,Divide by 10,Purchase Price*1/10,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
FULL SUMMER PACKAGE,,,,,,,,,,,,
StrikeZone - 3 x WEEK,€ 485.98 ,"Divide by  8, Then by 3, then by 3 ",Purchase Price*1/72,43.5%,8.50%,30%,,,,,,
StrikeZone - 4 x WEEK,€ 598.13 ,"Divide by 8, Then by 4, then by 3",Purchase Price*1/96,43.5%,8.50%,30%,,,,,,
StrikeZone - 5 x WEEK,€ 710.28 ,"Divide by 8, Then by 5, then by 3",Purchase Price*1/120,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
JUNIOR LEVELONE SUMMER ACADEMY,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,Managers Share,BGM Share,,,,,,
PAY AS YOU GO,,,,,,,,,,,,
LevelOne - PAY AS YOU GO: Day Pass,€ 21.03 ,N/A,Purchase Price,43.5%,8.50%,30%,,,,,,
LevelOne - PAY AS YOU GO: Day Pass x 5,€ 93.46 ,Divide by 5,Purchase Price*1/5,43.5%,8.50%,30%,,,,,,
LevelOne - PAY AS YOU GO: Day Pass x 10,€ 177.57 ,Divide by 10,Purchase Price*1/10,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
FULL SUMMER PACKAGE,,,,,,,,,,,,
LevelOne - FULL SUMMER: 3 x per week,€ 411.21 ,"Divide by  8, Then by 3, then by 4",Purchase Price*1/96,43.5%,8.50%,30%,,,,,,
LevelOne - FULL SUMMER: 4 x per week,€ 523.36 ,"Divide by 8, Then by 4, then by 4",Purchase Price*1/128,43.5%,8.50%,30%,,,,,,
LevelOne - FULL SUMMER: 5 x per week,€ 635.51 ,"Divide by 8, Then by 5, then by 4",Purchase Price*1/160,43.5%,8.50%,30%,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PRIVATE TRAINING,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,BGM Share,,,,,,,
1 TO 1,,,,,,,,,,,,
1 to 1 Private Combat Sessions: 45 MIN TRIAL,€ 23.36 ,N/A,Purchase Price,80%,15%,,,,,,,
1 to 1 Private Combat Sessions: SINGLE SESSION (PAYG),€ 32.71 ,N/A,Purchase Price,80%,15%,,,,,,,
1 to 1 Private Combat Sessions: 5 PACK,€ 154.21 ,Divide by 5,Purchase Price*1/5,80%,15%,,,,,,,
1 to 1 Private Combat Sessions: 10 PACK,€ 289.72 ,Divide by 10,Purchase Price*1/10,80%,15%,,,,,,,
,,,,,,,,,,,,
2 TO 1,,,,,,,,,,,,
2 to 1 Private Combat Sessions: SINGLE SESSION (PAYG),€ 46.73 ,N/A,Purchase Price,80%,15%,,,,,,,
2 to 1 Private Combat Sessions: 5 PACK,€ 224.30 ,Divide by 5,Purchase Price*1/5,80%,15%,,,,,,,
2 to 1 Private Combat Sessions: 10 PACK,€ 420.56 ,Divide by 10,Purchase Price*1/10,80%,15%,,,,,,,
,,,,,,,,,,,,
GROUP,,,,,,,,,,,,
Group (3) Private Combat Session,€ 70.09 ,N/A,Purchase Price,80%,15%,,,,,,,
Group (4) Private Combat Session,€ 84.11 ,N/A,Purchase Price,80%,15%,,,,,,,
,,,,,,,,,,,,
SPECIAL,,,,,,,,,,,,
Private Client Special Pricing,€ 32.71 ,N/A,Purchase Price,80%,15%,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PRIVATE STUDIO HIRE,,,,,,,,,,,,
Package Name,Net Price on 03.06.25 (Variable),How to Calculate Revenue Per Class,Simplified Calculation,Coaches Share,Managers Share,BGM Share,,,,,,
Single Session - Small Studio,€ 20.00 ,N/A,Purchase Price,0,8.50%,30%,,,,,,
Single Session - Big Studio,€ 25.00 ,N/A,Purchase Price,0,8.50%,30%,,,,,,
10 Sessions - Big Studio,€ 200.00 ,Divide by 10,Purchase Price*1/10,0,8.50%,30%,,,,,,
,,,,,,,,,,,,
Parties Funds Flow to,,,,,,,,,,,,
,,,,,,,,,,,,
Our Landlords,Management Team,Coaching Team (Name on Payslip),Coaching Team (Name on App),,,,,,,,,
Best Gyms Malta,Calvin Caruana Dean Triccas (50%),Jenivar Rajakariyar,Jay Rajakariyar,,,,,,,,,
,Jenivar Rajakariyar (50%),Calvin Caruana Dean Triccas ,Calvin Dean,,,,,,,,,
,,Aleksandr Denisov,Alex Denisov,,,,,,,,,
,,Sergio Cabral,Sergio Cabral,,,,,,,,,
,,Tim Booker,Tim Booker,,,,,,,,,
,,Ton Niem,Kru Ton,,,,,,,,,
,,Trevor Borg,Trevor Borg,,,,,,,,,
,,Adam Chetnik,Adam Chetnik,,,,,,,,,
,,Guilherme Sanches Gresse,Guilherme Sanches,,,,,,,,,
,,Alice Agostini,Alice Agostini,,,,,,,,,
,,Claire Sammut,Claire Sammut,,,,,,,,,
,,Monika Adamiak,Monika Adamiak,,,,,,,,,
,,Yigal Maidani,Yigal Maidani,,,,,,,,,
